,md5,resource_langs
0,a4df7135ac466d60535b54150218813dc84d438e5db032a9edfd160463c4f366,['ENGLISH US']
1,edc8c92cd0e921b86393b5dafdf40db606c1829205636e8e720ed9c4054abf54,"['NEUTRAL', 'ENGLISH US']"
2,29f5c1aa14e2296e87033dd90d231148b5860e800189af5c73e250c00405ec3e,"['NEUTRAL', 'ENGLISH US']"
3,e680301ef8cbba2694f9826dd6cb4b7363e41040f2bd0af6014369f76751b32b,['ENGLISH US']
4,e8318c8020902c617c408e7d8d058831c1a5a02df7197d4756b66d3a21f25e48,"['RUSSIAN', 'ENGLISH US']"
5,d97d3b51568a9a21224168bd03299a960b6a3f9d2899e6004afcbf895e4d8e7e,"['NEUTRAL', 'ENGLISH US']"
6,9738fee3b7d59093d6c20e9a2935c5c4c9ef58a772401d2cf5079e646aa9e652,"['NEUTRAL', 'ENGLISH US']"
7,9ec08d76e4b810de2c3cbc7bd90787cc462deb0accc6996cab2394ab261c7154,"['SWEDISH', 'NEUTRAL', 'ENGLISH US']"
8,5cbafe5d83408e74b19be8442996c3ac6c428d8719c732f41351d2f50043ea9e,['NEUTRAL']
9,ae9d87149eb3ce8eaed8f76cda287e5ea94c4c7acbb0431376d627067031e604,['ENGLISH US']
10,2a69bb1ff7f41b683642e7eba45f0acef842728555874df30b8f057dd461ec3e,['ENGLISH US']
11,02e58c9b8c2760e96243f93c435ca7b0eca2d14ab2f399af3d26a82ab9f1d7c8,['ENGLISH US']
12,c0baccb0b5cfb52bf33be1649d267189e7d543e7e1baf2dbf2db0c1b2d9f91ea,['ENGLISH US']
13,ab4331a85a3107a26695ee3b1713e9f6aac8e70f843841d9e9e1c3b53da0552a,"['NEUTRAL', 'ENGLISH US']"
14,ddcd804f934304e695c513741857c3d01865d24fe551286e56e5f2b52fe73fd7,"['NEUTRAL', 'ENGLISH US']"
